name,Prec,Rec,F1,ACP,AAP,K Metric,Actual,GHAC
Kai Tang.xml,0.9862671660424469,0.7632850241545893,0.8605664488017428,0.9047619047619048,0.9523809523809524,0.48717948717948717
Kai Zhang.xml,0.7886178861788617,0.6381578947368421,0.7054545454545454,0.8250000000000001,0.8722222222222222,0.486088379705401
Ke Chen.xml,0.5566666666666666,0.37235228539576365,0.4462257849031396,0.7436511752136752,0.8247409188034188,0.4741487655098892
Keith Edwards.xml,0.8642857142857143,0.7756410256410257,0.8175675675675677,0.7769607843137255,0.7769607843137255,0.5
Koichi Furukawa.xml,0.973342939481268,0.9480701754385965,0.9605403483825098,0.9933333333333334,0.9933333333333334,0.5
Kuo Zhang.xml,0.6216216216216216,0.696969696969697,0.6571428571428571,0.8928571428571428,0.9642857142857143,0.4807692307692307
Lei Chen.xml,0.7395833333333334,0.09112949229891615,0.1622651091924835,0.8301352813852814,0.8874891774891775,0.48330429687130805
Lei Fang.xml,0.6538461538461539,0.7727272727272727,0.7083333333333333,0.9285714285714286,0.9285714285714286,0.5
Lei Jin.xml,1.0,1.0,1.0,1.0,1.0,0.5
Lei Wang.xml,0.6407407407407407,0.2897822445561139,0.3990772779700115,0.7902464351125066,0.8531503466771325,0.4808616177597341
Li Shen.xml,0.9034941763727121,0.7746077032810271,0.8341013824884793,0.9063492063492062,0.9142857142857141,0.4978204010462075
Lu Liu.xml,0.8129032258064516,0.6528497409326425,0.7241379310344828,0.8308823529411765,0.8799019607843137,0.48567335243553006
M. Rahman.xml,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.9074074074074073,0.9074074074074076,0.49999999999999994
Manuel Silva.xml,0.9914712153518124,0.9384460141271443,0.9642301710730948,0.95,0.95,0.5
Mark Davis.xml,0.8773584905660378,0.9893617021276596,0.93,0.9880952380952381,0.9880952380952381,0.5
Michael Lang.xml,0.4888888888888889,0.5365853658536586,0.5116279069767442,0.8888888888888888,0.9722222222222222,0.4776119402985074
Michael Siegel.xml,0.9125799573560768,0.6635658914728683,0.7684021543985637,0.8814814814814814,0.9314814814814815,0.48621041879468846
Michael Smith.xml,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.9210526315789473,0.9210526315789473,0.5
Michael Wagner.xml,0.9005102040816326,0.6348920863309353,0.7447257383966245,0.8736085343228199,0.9021799628942485,0.4919552839157917
Ning Zhang.xml,0.8190255220417634,0.23533333333333334,0.3656136716727085,0.8284271284271284,0.9191558441558441,0.47404165720537544
Paul Brown.xml,0.41,0.5774647887323944,0.47953216374269003,0.8708791208791209,0.9244505494505495,0.48508033664881406
Paul Wang.xml,0.95,0.9047619047619048,0.9268292682926829,0.9285714285714286,0.9285714285714286,0.5
Peter Phillips.xml,0.5666666666666667,0.7391304347826086,0.6415094339622641,0.8333333333333334,0.8333333333333334,0.5
Philip J. Smith.xml,0.6166666666666667,0.4431137724550898,0.5156794425087108,0.8541666666666666,0.9583333333333334,0.47126436781609193
Ping Zhou.xml,0.6923076923076923,0.72,0.7058823529411765,0.9104938271604939,0.9104938271604939,0.5
Qiang shen.xml,0.9503968253968254,0.7103311913000494,0.813012729844413,0.9425451092117759,0.9425451092117759,0.5
R. Balasubramanian.xml,0.5967741935483871,0.4567901234567901,0.5174825174825175,0.8030303030303031,0.8598484848484849,0.4829157175398633
R. Cole.xml,0.6219512195121951,0.4146341463414634,0.49756097560975604,0.7666666666666667,0.7833333333333333,0.4946236559139785
R. Ramesh.xml,0.8340080971659919,0.5597826086956522,0.6699186991869919,0.8425925925925926,0.8537037037037037,0.49672489082969434
Rafael Alonso.xml,0.7705802968960864,0.943801652892562,0.8484398216939079,0.9358974358974359,0.9358974358974359,0.5
Rakesh Kumar.xml,0.944319036869827,0.8024296675191815,0.867611475976495,0.874062816616008,0.9335866261398177,0.483535577165597
Richard Taylor.xml,0.7368421052631579,0.4827586206896552,0.5833333333333334,0.84375,0.8645833333333334,0.4939024390243902
Robert Allen.xml,0.9714285714285714,0.6415094339622641,0.7727272727272727,0.8888888888888888,0.8888888888888888,0.5
Robert Schreiber.xml,1.0,1.0,1.0,1.0,1.0,0.5
S. Huang.xml,0,0,0,0.9666666666666667,0.9666666666666667,0.5
Sanjay Jain.xml,0.9647795902240786,0.9762407904506254,0.9704763526940328,0.8737145207733443,0.8758535582064993,0.4993886955703941
Satoshi Kobayashi.xml,0.879472693032015,0.934,0.9059165858389913,0.9015151515151515,0.9015151515151516,0.49999999999999994
Shu lin.xml,0.9726339794754846,0.9221621621621622,0.9467258601553828,0.9931506849315068,0.9931506849315068,0.5
Steve King.xml,0.6212121212121212,0.5442477876106194,0.580188679245283,0.8713942307692308,0.8713942307692308,0.5
Thomas D. Taylor.xml,1.0,1.0,1.0,1.0,1.0,0.5
Thomas Hermann.xml,0.9128440366972477,0.6012084592145015,0.7249544626593807,0.890625,0.921875,0.49137931034482757
Thomas Meyer.xml,0.8934010152284264,0.8934010152284264,0.8934010152284264,0.9452380952380953,0.9452380952380953,0.5
Thomas Tran.xml,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.5
Thomas Wolf.xml,0.7777777777777778,0.4350282485875706,0.5579710144927535,0.8458333333333333,0.8708333333333333,0.4927184466019417
Thomas Zimmermann.xml,0.9990094105993066,0.9403263403263403,0.9687800192122958,0.8333333333333333,0.8333333333333334,0.5
Wei Xu.xml,0.8366111951588502,0.6199551569506726,0.7121699935608499,0.8375,0.8939236111111111,0.4837060062167854
Wen Gao.xml,0.9307907493220013,0.40395540439098077,0.563399943127472,0.9207043614836292,0.925701643107406,0.49864675439438805
William H. Hsu.xml,0.8760683760683761,0.8249496981891348,0.8497409326424872,0.967741935483871,0.967741935483871,0.5
X. Zhang.xml,0.75,0.6666666666666666,0.7058823529411765,0.9125,0.9208333333333334,0.4977272727272727
Xiaoming Wang.xml,0.9736842105263158,0.9910714285714286,0.9823008849557523,0.9821428571428571,0.9821428571428571,0.5
Xiaoyan Li.xml,0.7864077669902912,0.7788461538461539,0.782608695652174,0.9074074074074074,0.9074074074074074,0.5
Yan Tang.xml,0.9,0.6792452830188679,0.7741935483870968,0.8181818181818182,0.8409090909090909,0.4931506849315069
Yang Wang.xml,0.6700819672131147,0.2768839966130398,0.3918514080287598,0.7960822510822512,0.8592857142857143,0.48090954261356206
Yang Yu.xml,0.91796875,0.7035928143712575,0.7966101694915255,0.8592503987240828,0.8943381180223285,0.48999545247839926
Yi Deng.xml,0.9011299435028248,0.6014328808446455,0.7213930348258706,0.922824302134647,0.926655719759168,0.49896419058893166
Yong Chen.xml,0.9154929577464789,0.6175771971496437,0.7375886524822695,0.8719999999999999,0.9173333333333333,0.48733233979135615
Yoshio Tanaka.xml,1.0,1.0,1.0,1.0,1.0,0.5
Young Park.xml,0.7142857142857143,0.5405405405405406,0.6153846153846154,0.8999999999999999,0.9222222222222223,0.4939024390243902
Yu Zhang.xml,0.7196428571428571,0.3794726930320151,0.49691738594327994,0.7795138888888888,0.8547453703703703,0.4769830028328612
Yue Zhao.xml,0.893491124260355,0.48089171974522293,0.6252587991718427,0.871082621082621,0.871082621082621,0.5
Yun Wang.xml,0.5471698113207547,0.4264705882352941,0.4793388429752066,0.7919799498746867,0.8170426065162907,0.4922118380062306
Z. Wang.xml,0.5,0.5,0.5,0.9517543859649122,0.9517543859649124,0.5
Avg,0.7985195498734607,0.6432916612321659,0.696071353315229,0.8867470753309665,0.910443378453796,0.49311808023624343,0,0.0
